"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
81;1;1;81;3;1;0;1;0;0;0;0;0;0;1;10,1782553434695;0,899250056213137
81;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,49585760284845;0,99017422427827
81;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,66928305386249;0,986611066232819
81;0;1;79;1;1;1;0;0;0;0;0;1;0;0;10,0005688901867;0,886732689988248
81;1;1;41;1;1;1;0;0;0;0;0;0;0;1;10,5306284686835;0,800529857909078
81;1;1;52;4;0;0;1;0;0;0;0;0;1;0;9,30474104739767;0,923954883484319
81;1;1;70;2;1;0;0;0;1;0;0;0;1;0;10,2671811415099;0,989746491680404
81;0;1;45;4;1;0;0;1;0;0;0;1;0;0;9,1311559914678;0,767926665438867
81;1;1;31;1;1;1;0;0;0;0;0;0;1;0;9,89308361882074;0,753487580381329
81;1;1;74;3;1;0;1;0;0;0;0;1;0;0;9,86209247716974;0,99187577371168
81;1;1;71;2;1;0;1;0;0;0;0;0;1;0;10,3351833850186;0,994239510758603
81;1;1;81;4;1;0;0;0;1;0;0;1;0;0;9,80728497466307;0,968365781925762
81;1;1;45;3;1;0;1;0;0;0;0;0;0;1;9,91148327934529;0,939512497238989
81;1;1;42;3;1;0;1;0;0;0;0;0;1;0;10,00295574264;0,932634516914885
81;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,84554059258128;0,848309825544544
81;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,25868599258886;0,944173144986885
81;0;1;47;4;1;0;1;0;0;0;0;0;1;0;10,1106372139605;0,926460530974629
81;0;1;52;4;1;0;0;1;0;0;0;1;0;0;8,98499439710677;0,779987783470683
81;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,44912102406979;0,981987968398276
81;1;1;54;1;1;1;0;0;0;0;0;0;0;1;10,0147158192218;0,924153977287027
81;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,32295451634532;0,964631933654203
81;1;1;62;4;1;0;1;0;0;0;0;0;1;0;10,237876876042;0,983402138313622
81;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,28352887361785;0,985356667673745
81;0;1;51;3;1;1;0;0;0;0;0;1;0;0;9,2971295023542;0,781513396419197
81;1;1;45;2;1;0;1;0;0;0;0;0;1;0;10,3244103502634;0,93733518756841
81;0;1;40;1;1;1;0;0;0;0;0;0;1;0;9,75655244441243;0,91263767683509
81;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,1536819093267;0,979850264484148
81;0;0;28;5;1;0;1;0;0;0;0;0;1;0;9,63520581405312;0,760615466690478
81;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,4041416209806;0,983284518995048
81;1;1;24;1;0;1;0;0;0;0;0;0;1;0;9,22078562983772;0,553691347033827
81;1;0;43;3;0;0;1;0;0;0;0;1;0;0;9,44992578955036;0,815409917946328
81;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,16193763274802;0,986611066232819
81;0;1;81;2;0;0;0;0;1;0;0;1;0;0;9,26090673586377;0,748471194894426
81;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,3369568570539;0,95604285519393
81;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,59401421030881;0,982385610545426
81;1;1;46;3;1;0;1;0;0;0;0;1;0;0;10,0741206947633;0,882089225273109
81;0;1;64;2;1;0;0;0;1;0;0;1;0;0;9,42969006931882;0,813566412695772
81;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,34714141346833;0,876517580239989
81;0;1;79;1;1;0;0;0;1;0;0;1;0;0;10,4460153110326;0,911711658137885
81;1;1;75;5;1;0;1;0;0;0;0;0;1;0;9,36717316600297;0,992055562766382
82;1;1;63;3;1;0;1;0;0;0;0;1;0;0;10,1478053390817;0,986069388111093
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,20089591314818;0,982385610545426
82;0;1;41;3;1;0;0;1;0;0;0;0;1;0;9,75033637304195;0,831714780108428
82;1;0;39;2;1;0;1;0;0;0;0;1;0;0;7,88858453211886;0,86257830935815
82;0;1;73;1;1;1;0;0;0;0;0;0;1;0;8,9187841379758;0,968189688661796
82;1;1;51;3;1;0;1;0;0;0;0;1;0;0;9,51635340111269;0,831265385789019
82;0;1;59;1;0;0;0;0;0;1;0;1;0;0;9,18194089745448;0,72249556261908
82;0;0;44;1;1;0;1;0;0;0;0;0;1;0;9,29504909990314;0,866574517981661
82;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,69765851366712;0,882089225273109
82;1;1;38;2;1;0;1;0;0;0;0;0;1;0;9,98485246248409;0,95353384995474
82;0;1;43;3;1;0;0;1;0;0;0;1;0;0;9,53251444675335;0,786724771433299
82;1;1;55;2;1;1;0;0;0;0;0;1;0;0;10,0785886599284;0,855236886768108
82;1;1;72;1;1;0;1;0;0;0;0;0;1;0;10,1578196453064;0,966187256487485
82;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,7193243008628;0,98240184635187
82;1;1;34;2;1;0;1;0;0;0;0;0;1;0;9,79065474426178;0,909751152399476
82;1;1;51;5;1;0;1;0;0;0;0;1;0;0;9,19468271382812;0,842253002666151
82;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,2183591178985;0,979850264484148
82;1;1;40;3;1;1;0;0;0;0;0;0;0;1;9,49225584978507;0,887852412446076
82;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,99172734138554;0,811126664327565
82;0;1;61;1;1;0;0;0;0;1;0;0;1;0;9,77990649076477;0,992674889162727
82;1;1;41;5;1;0;1;0;0;0;0;0;1;0;9,80933711681858;0,879475662588272
82;0;1;66;1;1;1;0;0;0;0;0;1;0;0;9,51332968849511;0,902991265277409
82;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,95172518313462;0,964631933654203
82;1;1;64;1;1;0;0;0;0;1;0;0;1;0;10,3564403897116;0,989310468644101
82;0;1;40;5;1;0;0;1;0;0;0;0;1;0;9,38397042097499;0,759431247886729
82;1;1;73;1;1;0;0;0;1;0;0;1;0;0;8,97613587330255;0,956799111928647
82;0;1;33;1;1;1;0;0;0;0;0;0;1;0;9,9410723128634;0,782581934731898
82;0;1;77;2;1;0;0;0;1;0;0;0;1;0;10,5788440805057;0,943625318466283
82;0;1;66;1;1;0;0;0;0;1;0;0;1;0;9,64140824746385;0,994669426035054
82;1;0;36;3;1;0;1;0;0;0;0;0;0;1;10,343264621846;0,855041847671961
82;1;0;44;5;0;0;1;0;0;0;0;0;1;0;9,20037420763067;0,786535394277586
82;1;1;75;1;1;0;0;0;1;0;0;1;0;0;9,59669061622466;0,966227964248862
82;0;1;81;1;0;1;0;0;0;0;0;0;1;0;9,52149480061311;0,862311741940774
82;0;1;59;1;1;1;0;0;0;0;0;0;0;1;10,1727892358314;0,89693253611251
82;1;1;80;2;1;0;1;0;0;0;0;0;0;1;10,5473919665176;0,966718479844039
82;1;1;77;3;1;0;1;0;0;0;1;0;0;0;8,97815607600982;0,958798341881412
82;0;1;44;3;1;1;0;0;0;0;0;0;1;0;9,86588952212081;0,847094008402207
82;0;0;41;4;1;1;0;0;0;0;0;0;1;0;9,46914519529632;0,894477189331833
82;0;1;40;2;1;1;0;0;0;0;0;0;1;0;9,38115149297754;0,876472502523184
82;1;1;63;2;1;0;1;0;0;0;0;0;0;1;11,4848140148092;0,983056556708679
82;1;1;58;2;1;0;1;0;0;0;0;0;1;0;10,2865025318067;0,980914285264017
82;1;1;43;3;0;1;0;0;0;0;0;0;1;0;10,4570373604161;0,845525326947304
82;0;1;58;2;1;0;0;0;1;0;0;1;0;0;9,61988603196349;0,626503991057134
82;0;1;36;2;1;0;1;0;0;0;0;0;1;0;10,5536924368552;0,880106799154282
82;0;1;33;3;1;0;0;0;0;1;0;0;1;0;9,26049864747342;0,787713582110333
82;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,16046712148045;0,991289242473792
82;1;1;61;4;1;0;1;0;0;0;0;1;0;0;9,96621819043718;0,912377829537165
82;0;1;42;2;1;1;0;0;0;0;0;0;0;1;9,86972392238332;0,904171506994804
82;1;1;59;3;1;0;1;0;0;0;0;1;0;0;10,2192649782694;0,980059583743303
82;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,3930078205769;0,98547573931823
82;0;1;78;3;1;0;0;0;0;1;0;1;0;0;10,1191028374295;0,858976761255407
82;0;1;54;1;1;1;0;0;0;0;0;0;0;1;10,4433087131434;0,948969704071017
82;0;1;46;4;0;0;0;1;0;0;0;0;1;0;7,91571319938212;0,761036659169685
82;1;1;73;3;1;0;1;0;0;0;0;0;1;0;10,1677346587288;0,99437060419701
82;1;1;52;3;1;0;1;0;0;0;0;0;1;0;9,6419604375612;0,933893620420611
82;1;1;45;5;1;0;1;0;0;0;0;1;0;0;9,75227699057335;0,879392746543635
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,58525463059995;0,974952673706708
82;1;1;64;3;1;0;1;0;0;0;1;0;0;0;9,2024090016499;0,951151133742644
82;0;1;76;2;1;0;0;0;1;0;0;1;0;0;9,23834456838578;0,844922528953083
82;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,28154413098251;0,840509747506209
82;0;1;29;3;1;0;1;0;0;0;0;0;1;0;9,82031727398263;0,733450410848462
82;1;1;58;5;1;0;1;0;0;0;0;1;0;0;9,11701821474481;0,91704388154955
82;0;1;55;3;1;0;1;0;0;0;0;0;1;0;10,5430493401723;0,943262208427881
82;1;1;66;2;0;0;1;0;0;0;0;1;0;0;9,46353451371052;0,917186582621752
82;0;0;32;4;1;0;1;0;0;0;0;0;1;0;9,84318133243074;0,802009049622963
82;1;1;34;3;1;0;1;0;0;0;0;0;1;0;9,40764176124115;0,823431723976932
82;1;1;48;5;1;0;1;0;0;0;0;1;0;0;9,58394617677154;0,861309832476767
82;0;1;57;3;1;0;1;0;0;0;0;0;1;0;9,02641753381525;0,961718768055019
82;1;1;60;1;1;0;0;0;0;1;0;0;1;0;9,6219200810842;0,979377287336509
82;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,95354675256739;0,990705691952199
82;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,0649258984137;0,98409730040527
82;1;1;58;1;1;0;0;0;0;1;0;0;0;1;10,593003146862;0,92033654821185
82;1;1;54;1;1;1;0;0;0;0;0;1;0;0;9,88308074275847;0,816078175760698
82;1;1;53;1;1;0;1;0;0;0;0;0;1;0;10,1313399995781;0,94360590030244
82;1;1;53;5;1;0;1;0;0;0;0;1;0;0;9,5328637330875;0,901376204836655
82;0;1;51;2;1;0;0;0;1;0;0;1;0;0;9,19664704484418;0,739858033494773
82;1;1;56;3;1;0;1;0;0;0;0;1;0;0;8,95905451471569;0,920129168327128
82;0;1;53;4;1;0;0;0;1;0;0;1;0;0;9,85240018641758;0,78557818766016
82;1;1;64;2;0;0;1;0;0;0;0;0;1;0;10,0635919027572;0,95604285519393
82;0;1;59;1;1;0;0;0;1;0;0;0;0;1;10,3037055854573;0,912536692233486
82;1;1;61;3;1;0;1;0;0;0;0;0;1;0;9,81331664402483;0,985182315839132
82;1;1;33;5;1;1;0;0;0;0;0;1;0;0;9,64086658867417;0,8276132017009
82;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,30934070478324;0,935332708193388
82;0;1;31;3;0;0;1;0;0;0;0;0;1;0;9,06377198492664;0,760386118899135
82;1;1;81;2;1;0;1;0;0;0;0;0;0;1;10,2434536784116;0,964507510233379
82;1;1;60;2;1;0;0;1;0;0;0;0;0;1;9,62240587149724;0,960090633490949
82;0;1;46;4;0;0;1;0;0;0;0;1;0;0;9,44708698074821;0,749743809914111
82;1;1;47;1;1;0;0;1;0;0;0;0;1;0;9,88552722715914;0,901538996060309
82;1;1;39;3;1;0;1;0;0;0;0;0;1;0;9,62707507234258;0,921746126066379
82;1;1;66;4;1;0;1;0;0;0;0;1;0;0;10,0888046183099;0,968888655901452
82;0;1;31;1;1;1;0;0;0;0;0;0;1;0;9,88827238672965;0,752858677277783
82;1;1;63;3;1;0;1;0;0;0;0;0;1;0;10,2362027402796;0,982674302640005
82;0;1;62;2;1;0;0;1;0;0;0;0;1;0;9,72036567537124;0,936570202219885
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,67693193674492;0,99017422427827
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,44572864970683;0,974952673706708
82;1;1;38;3;1;1;0;0;0;0;0;0;1;0;9,90670459430374;0,922540175134117
82;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,5434976346829;0,95604285519393
82;1;1;58;5;1;0;1;0;0;0;0;0;1;0;9,66700543678274;0,895031164927405
82;1;1;46;1;1;0;0;0;0;1;0;0;1;0;10,2590268518746;0,970058662854217
82;1;1;81;5;1;0;1;0;0;0;1;0;0;0;8,82369701805954;0,953757315538306
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,14341058828788;0,876674422075423
82;1;1;54;1;1;0;0;0;0;1;0;1;0;0;9,97720259035841;0,887660228760587
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,18690796499306;0,876674422075423
82;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,78213020205797;0,887237313921302
82;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,74839198219039;0,944782799453868
82;0;1;40;2;1;1;0;0;0;0;0;0;0;1;9,78682408236985;0,923178107961889
82;0;1;52;2;1;0;0;1;0;0;0;1;0;0;10,0484821575782;0,781624442040173
82;1;1;73;2;1;0;1;0;0;0;0;0;1;0;10,0081178016142;0,993045252862274
82;1;1;64;2;1;0;0;1;0;0;0;1;0;0;9,16819806174345;0,941840837842956
82;1;1;41;4;1;0;1;0;0;0;0;0;0;1;9,76919396494338;0,948344219882102
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;10,0930605320155;0,974952673706708
82;0;1;61;2;1;0;0;0;1;0;0;0;1;0;9,73841634934528;0,929417940358484
82;1;1;40;3;1;0;1;0;0;0;0;0;0;1;10,087428168363;0,915761331580524
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,5635948790179;0,982385610545426
82;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,87503663636211;0,835509791007378
82;0;1;42;3;0;0;1;0;0;0;0;0;1;0;9,47026576712588;0,837240924841962
82;1;1;43;1;1;1;0;0;0;0;0;1;0;0;10,2160695331642;0,841642242288103
82;1;1;34;2;1;1;0;0;0;0;0;0;1;0;10,1768171188903;0,906274101508933
82;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,36302712364045;0,880475498097804
82;1;1;63;1;1;0;0;0;1;0;0;0;1;0;10,1063875793733;0,989853659388567
82;1;1;38;3;1;0;1;0;0;0;0;0;1;0;9,43760873813291;0,900572165782421
82;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,82086652384779;0,889147216691331
82;0;1;60;3;0;0;0;0;1;0;0;1;0;0;9,32273111755521;0,703177171284324
82;0;1;63;2;1;0;0;1;0;0;0;1;0;0;10,178919902559;0,834353573374149
82;0;1;60;2;1;0;1;0;0;0;0;1;0;0;10,9674853918567;0,805598250035062
82;0;1;48;2;1;0;0;0;1;0;0;1;0;0;10,2928006947873;0,748864500581939
82;0;1;45;3;1;0;1;0;0;0;0;0;1;0;10,1318839502644;0,939307626884934
82;1;1;44;2;1;0;0;1;0;0;0;1;0;0;10,0568379123356;0,814997229542871
82;0;1;64;2;1;0;1;0;0;0;0;0;1;0;10,2521000823848;0,88782259956351
82;0;1;56;2;1;0;0;0;1;0;0;0;1;0;10,1792741534483;0,934948982937221
82;0;1;45;4;1;0;1;0;0;0;0;0;0;1;10,4830852234092;0,91225765043758
82;1;1;75;2;1;0;1;0;0;0;0;0;1;0;9,65224455049002;0,988301195879048
82;1;1;32;3;1;1;0;0;0;0;0;0;1;0;10,0250904436906;0,878979450420407
82;1;1;63;3;1;0;1;0;0;0;0;1;0;0;9,73453621468034;0,986069388111093
82;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,5703934218908;0,990745065357617
82;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,225897085507;0,98409730040527
82;1;1;39;4;0;0;1;0;0;0;0;0;1;0;9,55938628895196;0,86023970632973
82;0;1;43;3;1;0;0;0;0;1;0;0;1;0;8,60652594595622;0,898530960487686
82;1;1;51;4;1;0;1;0;0;0;0;0;1;0;9,9483079428076;0,919956549811441
82;0;1;66;2;1;0;1;0;0;0;0;1;0;0;9,63586951112009;0,883288880313417
82;0;1;67;1;1;0;0;0;0;1;0;1;0;0;9,7979603563212;0,866115225260753
82;0;1;81;1;1;1;0;0;0;0;0;0;1;0;9,91071139762545;0,862311741940774
82;0;1;46;1;1;0;0;0;0;1;0;0;1;0;9,77718709641995;0,954185095637267
82;1;1;70;2;1;1;0;0;0;0;0;1;0;0;9,62461104174781;0,933180537421201
82;0;1;44;4;1;0;1;0;0;0;0;0;1;0;9,94430954689638;0,855783037827017
82;0;0;44;6;1;0;0;1;0;0;0;0;1;0;8,41897556337755;0,777799910055441
82;1;1;77;4;1;0;1;0;0;0;0;0;0;1;10,9142444717895;0,901508795980247
82;1;1;35;2;1;0;1;0;0;0;0;1;0;0;9,60705620522791;0,826825789085215
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,51551849229038;0,982385610545426
82;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,2508103045299;0,980059583743303
82;1;1;54;3;1;0;1;0;0;0;0;1;0;0;10,0369908197651;0,861908209521567
82;0;1;67;1;1;1;0;0;0;0;0;1;0;0;9,5563385212508;0,885501948801338
82;1;1;47;6;1;0;1;0;0;0;0;1;0;0;9,38528631064762;0,84009187324597
82;1;0;30;4;1;1;0;0;0;0;1;0;0;0;9,4989133517022;0,779260910651772
82;1;1;67;1;1;0;0;0;0;1;0;0;1;0;10,4239169124448;0,989567610798128
82;0;0;76;1;1;0;0;0;1;0;0;0;1;0;9,53719507950244;0,911391488446591
82;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,93521875069758;0,960839877515833
82;0;1;41;2;1;0;0;0;0;1;0;1;0;0;9,36332553742679;0,843894735222478
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,70753349401088;0,99017422427827
82;0;1;32;2;1;0;1;0;0;0;0;0;0;1;10,2970150230712;0,792933811509359
82;0;1;79;1;0;0;0;0;1;0;0;1;0;0;9,86407082017234;0,911711658137885
82;1;1;81;2;1;0;1;0;0;0;1;0;0;0;8,78844095740459;0,963674285140302
82;0;1;67;1;1;1;0;0;0;0;0;1;0;0;9,93846852143137;0,885501948801338
82;0;1;73;2;1;0;0;0;1;0;0;1;0;0;9,63960880827284;0,839107554416564
82;0;1;36;3;1;0;1;0;0;0;0;0;1;0;9,3780651717366;0,829410829422914
82;1;1;64;3;1;0;1;0;0;0;0;0;1;0;10,0807546905828;0,940038385622783
82;0;1;57;3;1;0;0;0;0;1;0;0;1;0;9,81613066131788;0,942388191686959
82;1;0;43;6;1;0;1;0;0;0;0;1;0;0;9,45672685262197;0,880223940837717
82;1;1;44;4;1;0;1;0;0;0;0;0;1;0;10,2569406452316;0,862629636187774
82;0;1;56;1;1;1;0;0;0;0;0;0;1;0;9,89353822168246;0,961975358765088
82;1;1;56;3;1;0;1;0;0;0;0;1;0;0;9,48785846575372;0,920129168327128
82;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,37404526489125;0,911576916027795
82;0;1;64;2;1;0;0;0;1;0;0;0;1;0;10,357975601846;0,945118160527296
82;1;1;55;5;1;0;1;0;0;0;0;0;1;0;9,28989065073419;0,94790688300948
82;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,8735884752626;0,960839877515833
82;0;1;35;1;0;1;0;0;0;0;0;0;1;0;10,4235602896588;0,621007080627882
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,74416937750714;0,99017422427827
82;0;1;70;1;1;0;0;0;1;0;0;0;0;1;9,65617937422262;0,899013020174679
82;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,62469914725447;0,889147216691331
82;1;1;41;1;1;0;0;1;0;0;0;0;1;0;9,80840734628586;0,800749685341621
83;1;1;39;4;1;0;1;0;0;0;0;0;1;0;10,2746076610049;0,86023970632973
83;1;1;38;4;1;0;1;0;0;0;0;0;1;0;9,65371275477279;0,91966663374487
83;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,38574920166547;0,935332708193388
83;1;1;56;3;1;0;1;0;0;0;0;1;0;0;10,3379935294287;0,920129168327128
83;0;1;56;1;1;1;0;0;0;0;0;0;1;0;10,0677299959302;0,961975358765088
83;0;1;81;1;1;0;0;0;1;0;0;1;0;0;10,0159676636201;0,889147216691331
83;1;1;37;1;0;1;0;0;0;0;0;0;1;0;9,95161082771786;0,790746380300582
83;0;1;74;1;1;0;0;0;1;0;0;1;0;0;9,22513045744882;0,724282316359589
83;1;1;56;4;1;0;1;0;0;0;0;0;0;1;9,76470812733286;0,941198935793078
83;1;1;45;3;1;0;1;0;0;0;0;1;0;0;10,0011686567493;0,884777204424997
83;1;1;58;3;1;0;1;0;0;0;0;0;1;0;10,13604663826;0,983611381297128
83;1;1;58;4;1;0;1;0;0;0;0;1;0;0;10,1230819558691;0,951446204075946
83;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,42192942645071;0,892693054659575
83;1;1;81;1;1;0;0;0;1;0;0;0;1;0;9,97984656063488;0,98409730040527
83;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,93795338925639;0,982385610545426
83;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,82242209999565;0,952250756111093
83;1;1;56;2;1;0;1;0;0;0;0;0;1;0;9,83595789574253;0,951281553027371
83;0;1;67;1;1;0;0;1;0;0;0;0;1;0;9,48501318983432;0,9588566502039
83;1;1;79;2;1;0;1;0;0;0;0;0;0;1;10,0170245496269;0,96848120307437
83;0;1;81;3;0;1;0;0;0;0;0;0;1;0;9,81964388034055;0,835321450687463
83;1;1;81;1;1;0;0;0;1;0;0;1;0;0;10,014492110579;0,936974465027844
83;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,32080782500215;0,983284518995048
83;1;1;72;4;1;0;1;0;0;0;0;1;0;0;10,0499573814342;0,994668855077972
83;0;1;39;1;1;0;1;0;0;0;0;0;0;1;10,9779437513265;0,881875615229723
83;1;1;71;5;1;0;1;0;0;0;0;0;1;0;9,57193396898355;0,993832979542076
83;1;1;35;1;1;0;0;0;1;0;0;0;0;1;11,1593030003298;0,75119743882269
83;0;1;50;2;1;0;1;0;0;0;0;0;0;1;11,1186475463021;0,958271044364646
83;1;1;40;4;0;0;1;0;0;0;0;0;1;0;9,28398905460119;0,818407178497029
83;0;1;67;3;1;0;0;0;1;0;0;1;0;0;10,3868220681031;0,838405553983077
83;1;0;27;1;0;1;0;0;0;0;0;0;1;0;9,42416059582951;0,57441694036035
83;1;1;54;4;1;0;1;0;0;0;0;0;1;0;10,2214611684178;0,934126602617282
83;0;1;81;1;0;1;0;0;0;0;0;0;0;1;9,98331485239568;0,77669177196221
83;1;1;50;3;1;0;1;0;0;0;0;1;0;0;9,7842252983753;0,856997525920726
83;1;1;64;4;1;0;1;0;0;0;0;0;1;0;10,2073185267273;0,97806485963639
83;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,0654646687546;0,982385610545426
83;0;0;47;1;1;0;1;0;0;0;0;0;0;1;9,3686253509419;0,886691796666046
83;0;1;79;1;1;1;0;0;0;0;1;0;0;0;9,30392178559771;0,688417197243333
83;0;1;67;1;1;0;0;0;1;0;0;1;0;0;9,92793623293844;0,920727299631645
83;0;1;72;2;1;0;0;0;1;0;1;0;0;0;9,70593052330247;0,792081971692628
83;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,53464362812462;0,95604285519393
83;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,81017971455672;0,862629636187774
84;1;1;57;3;1;0;1;0;0;0;0;1;0;0;8,97303450684947;0,863303760659259
84;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,82467958970966;0,94152723974968
84;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,01942196795671;0,889147216691331
84;0;1;41;1;1;1;0;0;0;0;0;0;1;0;10,0050056957265;0,897329780836014
84;1;1;64;3;1;0;1;0;0;0;0;1;0;0;10,0333309026849;0,981987968398276
84;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,78998285173931;0,917186582621752
84;0;1;68;2;1;0;0;0;1;0;0;1;0;0;9,81854675750229;0,758737285224973
84;1;1;69;2;1;0;1;0;0;0;0;0;1;0;7,33693691370762;0,98547573931823
84;0;1;58;1;1;1;0;0;0;0;0;0;1;0;10,3126458324819;0,976631204913594
84;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,69377835482317;0,949168771166629
84;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,59387793029863;0,944173144986885
84;1;1;51;2;1;1;0;0;0;0;0;0;1;0;9,81093357092552;0,961180367300852
84;0;1;55;1;1;1;0;0;0;0;0;0;1;0;10,0310008728351;0,965567330397924
84;1;0;56;3;1;0;1;0;0;0;0;1;0;0;9,68502054910582;0,919627144490831
84;1;1;51;3;1;0;1;0;0;0;0;1;0;0;9,74913777855761;0,831265385789019
84;1;1;61;2;1;0;1;0;0;0;0;1;0;0;9,40585232918169;0,846395793167793
84;0;1;47;3;1;0;1;0;0;0;0;0;0;1;10,6702465505425;0,960431971554551
84;1;1;65;3;1;0;1;0;0;0;0;0;0;1;10,1276505840038;0,974409567596879
84;1;1;53;4;1;0;1;0;0;0;0;0;1;0;9,56888157337262;0,822015855523756
84;0;1;59;1;1;0;0;1;0;0;0;0;1;0;9,49341183187028;0,948149304558552
84;1;1;66;2;1;0;0;0;1;0;0;0;0;1;10,8569070673487;0,943527237622228
84;0;1;44;4;1;0;1;0;0;0;0;1;0;0;9,53679364166025;0,767437502701863
84;1;1;62;2;1;0;1;0;0;0;0;1;0;0;9,59337807751745;0,927520099393924
84;0;1;79;1;0;0;0;0;1;0;0;0;0;1;10,2117440132235;0,802949090949037
84;0;1;25;1;1;1;0;0;0;0;0;0;1;0;9,45093083689411;0,590112848247971
84;0;1;73;1;1;0;0;0;1;0;0;0;1;0;9,57644075656207;0,929622227120076
84;0;1;51;2;1;0;1;0;0;0;0;0;1;0;9,60193190759315;0,85114970458169
84;1;1;80;7;1;0;1;0;0;0;1;0;0;0;9,12205545710861;0,955196186716875
84;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,73930483559367;0,977225606290824
84;1;1;53;4;1;0;1;0;0;0;0;0;1;0;10,6703869276827;0,822015855523756
84;1;1;41;3;1;0;1;0;0;0;0;1;0;0;10,0620333216502;0,908747574766979
84;1;1;45;2;1;1;0;0;0;0;0;1;0;0;9,87003417627691;0,86528789933828
84;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,63789307654835;0,967329914171036
84;1;1;53;5;1;0;1;0;0;0;0;0;1;0;9,89491242953603;0,874056244659428
84;1;1;50;6;1;0;1;0;0;0;0;0;1;0;8,91406979958377;0,944793574158635
84;0;1;67;1;1;0;0;0;0;1;0;1;0;0;8,60739945930239;0,866115225260753
84;1;1;33;1;0;0;0;1;0;0;0;0;1;0;8,8532367647459;0,798896011046182
84;1;1;73;3;1;0;1;0;0;0;0;1;0;0;9,54477481942896;0,985548603345691
84;1;1;51;3;1;0;1;0;0;0;0;0;0;1;10,4257640309052;0,95452400619043
84;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,56249846337794;0,980138429633849
84;1;1;52;1;1;0;0;0;0;1;0;1;0;0;10,9409688412;0,87015474523344
84;1;1;65;1;1;0;0;0;1;0;0;1;0;0;9,4040963063958;0,956872863872043
