"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
64;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,20015534695149;0,959173698506711
64;1;1;72;4;1;0;1;0;0;0;0;0;1;0;10,1953508713811;0,982657881656833
64;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,3820502678948;0,946617079611732
64;1;1;49;1;0;1;0;0;0;0;0;1;0;0;7,87739718635329;0,825500839677809
64;1;1;29;2;1;1;0;0;0;0;0;0;1;0;9,82115611642903;0,838572437769324
64;1;1;51;4;1;0;1;0;0;0;0;0;1;0;9,1917282357642;0,954887165532399
64;1;1;36;4;1;1;0;0;0;0;0;0;1;0;10,0671439302943;0,88584582455853
64;1;1;63;3;1;0;1;0;0;0;0;0;0;1;10,1241480235565;0,973038473608669
64;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,379348991266;0,97311370009291
64;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,54919073076483;0,938439284752437
64;0;1;67;1;1;1;0;0;0;0;0;0;1;0;9,98349949050551;0,937288170719303
64;0;1;53;4;0;0;0;1;0;0;0;0;1;0;8,17255974251432;0,886825193474523
64;0;1;51;2;1;0;0;1;0;0;0;0;1;0;9,12645696487488;0,868962603053427
64;0;1;61;2;1;0;0;0;1;0;0;0;0;1;9,65344374503178;0,902718630196366
64;0;0;55;2;0;0;1;0;0;0;0;0;1;0;8,55641390456952;0,863680290954038
65;0;1;78;1;1;0;0;0;1;0;0;1;0;0;8,04012466444838;0,879329669546804
65;0;1;78;1;1;0;0;0;1;0;0;1;0;0;9,35192673603805;0,879329669546804
65;0;1;37;4;1;0;1;0;0;0;0;0;1;0;10,0858686313086;0,846509755449528
65;1;1;42;2;0;0;1;0;0;0;0;0;1;0;10,3570229889687;0,928062224324694
65;1;1;58;3;1;0;1;0;0;0;0;1;0;0;9,9663214967075;0,912876843559774
65;1;1;51;4;1;0;1;0;0;0;0;1;0;0;9,11374136198693;0,886713736717763
65;1;1;31;2;0;0;1;0;0;0;0;0;1;0;9,66150091320814;0,88508631200816
65;0;1;42;3;1;1;0;0;0;0;0;1;0;0;9,28033274379622;0,648049646149301
65;1;1;49;3;1;0;0;1;0;0;0;1;0;0;9,00558914021604;0,821750142206825
65;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,10520205385288;0,884217321851501
65;1;1;41;3;1;0;1;0;0;0;0;0;1;0;9,72840638753004;0,927369364576694
65;1;1;51;3;1;0;1;0;0;0;0;0;1;0;10,2079714307902;0,953285873772299
65;1;1;40;3;1;0;1;0;0;0;0;0;1;0;9,86422683858282;0,924147064971794
65;1;1;68;2;1;0;1;0;0;0;0;0;0;1;9,98706247596873;0,977771616064731
65;0;1;42;2;0;0;0;1;0;0;0;0;1;0;9,72606168467668;0,813027676767399
65;1;1;77;2;1;0;1;0;0;0;0;0;1;0;10,2266332891428;0,985203507879348
65;0;1;54;3;1;0;1;0;0;0;0;1;0;0;10,2078239191273;0,813549302202368
65;0;1;69;1;1;0;0;1;0;0;0;1;0;0;9,28591155882326;0,846116679148836
65;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,30498366309604;0,967428290909449
65;1;1;68;2;1;0;0;0;1;0;0;1;0;0;10,0431915223613;0,90397820255806
65;1;1;69;2;1;0;1;0;0;0;0;0;0;1;10,5657115004426;0,978768233632314
65;1;1;76;4;1;0;1;0;0;0;0;0;1;0;9,19022639184474;0,985580994309217
65;1;1;35;3;1;0;1;0;0;0;0;0;1;0;10,298172541055;0,905989673289784
65;1;1;48;3;1;0;1;0;0;0;0;0;1;0;9,95870937016132;0,946606642872693
65;1;1;62;1;1;0;1;0;0;0;0;0;1;0;10,2442363459246;0,969484959781432
65;1;1;53;1;1;0;0;1;0;0;0;1;0;0;10,3577745703416;0,837901314661012
65;0;1;49;4;1;0;1;0;0;0;0;0;1;0;10,0511201412579;0,906376081215006
65;0;1;65;2;1;0;1;0;0;0;0;0;1;0;9,21857305723326;0,950135582850229
65;1;1;62;4;1;0;1;0;0;0;0;1;0;0;9,82589351109757;0,929129751841908
65;1;1;36;3;1;0;1;0;0;0;0;1;0;0;9,69056932148975;0,788797369836047
65;1;1;78;2;0;0;1;0;0;0;0;1;0;0;9,17485135401134;0,962692019316301
65;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,79950386639118;0,946082014715322
65;1;1;72;4;1;0;1;0;0;0;0;1;0;0;9,26588860127562;0,954448962770821
65;1;1;43;1;1;1;0;0;0;0;0;0;1;0;9,96575787826225;0,906153701043317
65;1;1;51;1;1;1;0;0;0;0;0;0;1;0;10,2524175819024;0,93355796167403
65;1;1;81;2;1;0;0;0;1;0;0;1;0;0;9,12630637636617;0,945411861420233
65;1;1;47;4;0;0;1;0;0;0;0;1;0;0;9,54268983592312;0,866463257697924
65;1;1;47;5;1;0;1;0;0;0;0;1;0;0;8,66110798934622;0,870636830515612
65;1;1;52;2;1;0;1;0;0;0;0;0;1;0;9,61576103442999;0,953743834635939
65;0;1;57;1;1;0;0;0;0;1;0;0;1;0;9,88989559901666;0,958020060769693
65;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,28754829652298;0,957297443244828
65;0;1;44;2;0;1;0;0;0;0;0;1;0;0;5,54256988094193;0,660987875857155
65;0;1;42;1;1;1;0;0;0;0;0;0;0;1;10,0889707726677;0,823412929029767
65;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,64977273011296;0,860944000067119
65;1;1;53;1;1;1;0;0;0;0;0;1;0;0;9,95939518447442;0,850894188958855
65;1;1;32;3;1;1;0;0;0;0;0;1;0;0;10,2710969415426;0,696365806560359
65;0;1;69;1;1;0;1;0;0;0;0;1;0;0;9,11029901779596;0,891240759977247
65;1;1;78;2;1;0;1;0;0;0;0;0;1;0;9,59809399837837;0,985871728638014
65;1;0;53;3;1;0;1;0;0;0;0;0;0;1;10,3121973908092;0,923077546613239
65;1;1;69;2;0;0;1;0;0;0;0;1;0;0;9,29038307934203;0,944197331924245
65;1;1;54;5;1;0;1;0;0;0;0;0;1;0;9,6618935842771;0,961935140794227
65;1;1;47;4;0;0;1;0;0;0;0;1;0;0;7,86460362265452;0,866463257697924
65;1;1;33;3;1;0;1;0;0;0;0;0;1;0;9,74462207164827;0,897692321479589
65;0;1;47;3;1;0;0;0;1;0;0;1;0;0;9,6945824294853;0,646939728269806
65;1;1;57;5;0;0;1;0;0;0;0;1;0;0;9,77315105080812;0,914940210999313
65;0;1;47;2;1;0;0;1;0;0;0;0;1;0;9,40913658414628;0,846089788520413
65;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,52085967808637;0,939045307144451
65;1;1;31;1;1;1;0;0;0;0;0;1;0;0;9,0916694422585;0,670411054829324
65;1;1;41;4;1;0;1;0;0;0;0;0;1;0;9,39333630466093;0,929793609996165
65;1;1;71;2;1;0;1;0;0;0;0;0;1;0;10,0645854728785;0,98048982677406
65;1;1;74;3;1;0;1;0;0;0;0;1;0;0;9,84601732538158;0,956873074105611
65;0;0;46;2;1;0;0;0;0;1;0;0;1;0;9,3381470761705;0,882492427177453
65;1;1;62;4;1;0;1;0;0;0;0;1;0;0;9,98253899984263;0,929129751841908
65;0;1;69;1;1;0;0;0;1;0;0;0;1;0;10,2448051741538;0,92816961577536
65;0;0;51;3;1;0;1;0;0;0;0;0;0;1;9,64338461793391;0,845881495883616
65;1;1;71;2;1;0;1;0;0;0;0;1;0;0;9,57066863441282;0,948937575246532
65;0;1;68;1;1;0;0;0;0;1;0;0;0;1;10,4066841491376;0,974690274878262
65;1;1;79;2;1;0;1;0;0;0;0;1;0;0;10,0752816676763;0,964340078269666
65;0;1;40;2;1;1;0;0;0;0;0;1;0;0;9,4074873840971;0,617780552732835
65;0;1;30;1;1;1;0;0;0;0;0;0;0;1;9,89237604778141;0,726504602328963
65;1;1;58;4;1;0;1;0;0;0;0;1;0;0;9,95296319599665;0,915740865757087
65;1;1;63;3;1;0;1;0;0;0;0;0;1;0;9,83846891616168;0,972842050565085
65;1;1;76;2;1;0;1;0;0;0;0;0;1;0;10,3324521497133;0,984504179235224
65;0;1;57;2;1;0;0;0;0;1;0;1;0;0;9,50266166632755;0,89746895581648
65;0;0;33;1;0;0;1;0;0;0;0;1;0;0;8,41183267575841;0,446019364649055
65;1;1;61;2;1;0;1;0;0;0;0;1;0;0;9,59718881569606;0,920809076453279
65;1;1;67;4;1;0;1;0;0;0;0;1;0;0;10,0384379379141;0,943098510824938
65;0;1;69;1;1;0;0;0;1;0;0;0;0;1;10,1076521372525;0,92866544591725
65;1;1;47;4;1;0;1;0;0;0;0;1;0;0;9,26996193371955;0,866463257697924
65;0;1;41;1;1;1;0;0;0;0;0;0;1;0;8,14699869738999;0,81537067239555
65;1;1;66;3;1;0;1;0;0;0;0;0;1;0;10,3828999055964;0,976321462778366
65;0;1;81;1;1;0;0;0;1;0;1;0;0;0;9,79333780903514;0,67780281864251
65;1;1;44;4;0;0;1;0;0;0;0;0;1;0;8,91966716386837;0,938439284752444
65;0;1;37;2;1;1;0;0;0;0;0;0;1;0;9,3512387917944;0,79154929629053
65;1;1;59;2;1;0;1;0;0;0;0;1;0;0;10,6347330216145;0,913695088416224
65;1;1;50;1;1;0;0;0;0;1;0;1;0;0;7,08924315502751;0,923656680763075
65;0;1;44;3;1;0;0;0;1;0;0;0;0;1;7,83320394864106;0,812635435166894
65;1;1;45;1;1;1;0;0;0;0;0;0;0;1;9,61813609542263;0,914416372249169
65;0;1;34;1;1;1;0;0;0;0;0;0;1;0;9,88695158389603;0,760798177812843
65;1;1;64;4;1;0;1;0;0;0;0;0;0;1;10,5828197440623;0,975143399496711
65;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,52068861492688;0,893477842508564
65;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,70063670448968;0,967428290909449
65;1;1;37;4;1;0;1;0;0;0;0;0;1;0;9,06079020466113;0,916518872190007
65;0;1;39;4;0;0;1;0;0;0;0;0;0;1;9,35466853242204;0,859207843645105
65;0;1;81;1;1;1;0;0;0;0;0;1;0;0;9,06323150693797;0,914204121062209
65;1;1;67;2;1;0;1;0;0;0;0;1;0;0;9,75537416726518;0,939045307144451
65;1;1;61;1;1;0;1;0;0;0;0;0;1;0;10,6060155949018;0,96806680295442
65;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,76579846007242;0,89133926213851
65;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,84093816269786;0,962692019316301
65;0;1;35;2;1;1;0;0;0;0;0;0;1;0;7,82527602328076;0,775652593777621
65;0;1;58;3;1;0;1;0;0;0;0;0;1;0;10,4529519894152;0,934356718710493
65;0;0;38;4;1;0;1;0;0;0;0;0;1;0;9,66019674963711;0,754393013505198
65;1;1;44;3;1;0;1;0;0;0;0;0;1;0;9,6160276773967;0,936293121835638
65;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,62006307033699;0,893477842508564
65;1;1;42;4;1;0;1;0;0;0;0;0;1;0;9,45604651093866;0,932793483408302
65;1;1;50;2;1;1;0;0;0;0;0;0;1;0;9,63521587360417;0,932914207236674
65;1;1;39;4;1;0;1;0;0;0;0;0;1;0;9,87948755739341;0,923419608413503
65;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,40627715285218;0,856509251651937
65;0;1;51;2;1;1;0;0;0;0;0;0;0;1;10,5128001229262;0,880609505035465
65;1;1;47;4;0;0;1;0;0;0;0;1;0;0;9,0624898046974;0,866463257697924
65;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,82037764581312;0,932806428531168
65;1;1;53;1;1;1;0;0;0;0;0;0;1;0;10,398915234122;0,939143731536797
65;0;1;48;3;1;0;1;0;0;0;0;0;1;0;10,0175104414709;0,899050602407661
81;1;1;43;4;1;0;1;0;0;0;0;0;0;1;9,66686065115612;0,936121635973645
81;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,75576064031347;0,936305438897723
81;1;1;77;2;1;0;1;0;0;0;0;1;0;0;9,80200838358627;0,960970876316062
81;0;0;44;1;1;0;0;0;0;1;0;0;1;0;8,69951474821019;0,868288331301592
81;1;1;79;2;1;0;1;0;0;0;0;0;1;0;9,45615824058995;0,98651018524341
81;1;1;72;3;1;0;1;0;0;0;0;1;0;0;10,0035817253214;0,952832885193377
81;0;1;51;1;1;0;0;0;0;1;0;1;0;0;9,73648801183996;0,864304634143091
81;1;1;53;4;1;0;1;0;0;0;0;0;0;1;11,2890098765871;0,959053000407529
81;0;1;44;2;0;0;0;1;0;0;0;1;0;0;8,35074498369983;0,638477706443829
81;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,79054279351999;0,957297443244829
81;1;1;67;3;1;0;1;0;0;0;0;1;0;0;9,32460611810453;0,941104586283194
81;1;1;81;3;1;0;1;0;0;0;0;0;0;1;10,1782553434695;0,988226239506932
81;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,49585760284845;0,968560789352143
81;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,66928305386249;0,964332975947772
81;0;1;79;1;1;1;0;0;0;0;0;1;0;0;10,0005688901867;0,906556999823219
81;1;1;41;1;1;1;0;0;0;0;0;0;0;1;10,5306284686835;0,898551321112718
81;1;1;52;4;0;0;1;0;0;0;0;0;1;0;9,30474104739767;0,956864551116841
81;1;1;70;2;1;0;0;0;1;0;0;0;1;0;10,2671811415099;0,965471541667157
81;0;1;45;4;1;0;0;1;0;0;0;1;0;0;9,1311559914678;0,665693186549843
81;1;1;31;1;1;1;0;0;0;0;0;0;1;0;9,89308361882074;0,846169311652292
81;1;1;74;3;1;0;1;0;0;0;0;1;0;0;9,86209247716974;0,956873074105612
81;1;1;71;2;1;0;1;0;0;0;0;0;1;0;10,3351833850186;0,980489826774061
81;1;1;81;4;1;0;0;0;1;0;0;1;0;0;9,80728497466307;0,94906468181885
81;1;1;45;3;1;0;1;0;0;0;0;0;0;1;9,91148327934529;0,9394592158931
81;1;1;42;3;1;0;1;0;0;0;0;0;1;0;10,00295574264;0,930465077674423
81;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,84554059258128;0,857984218726743
81;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,25868599258886;0,946617079611739
81;0;1;47;4;1;0;1;0;0;0;0;0;1;0;10,1106372139605;0,89810899826484
81;0;1;52;4;1;0;0;1;0;0;0;1;0;0;8,98499439710677;0,734388189772418
81;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,44912102406979;0,932806428531169
81;1;1;54;1;1;1;0;0;0;0;0;0;0;1;10,0147158192218;0,942176905584969
81;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,32295451634532;0,908216965405643
81;1;1;62;4;1;0;1;0;0;0;0;0;1;0;10,237876876042;0,972567733760095
81;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,28352887361785;0,955338975781952
81;0;1;51;3;1;1;0;0;0;0;0;1;0;0;9,2971295023542;0,737398343021502
81;1;1;45;2;1;0;1;0;0;0;0;0;1;0;10,3244103502634;0,936906645099721
81;0;1;40;1;1;1;0;0;0;0;0;0;1;0;9,75655244441243;0,808207121566317
81;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,1536819093267;0,946606642872694
81;0;0;28;5;1;0;1;0;0;0;0;0;1;0;9,63520581405312;0,665930422802302
81;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,4041416209806;0,987702910309605
81;1;1;24;1;0;1;0;0;0;0;0;0;1;0;9,22078562983772;0,798449980003544
81;1;0;43;3;0;0;1;0;0;0;0;1;0;0;9,44992578955036;0,73374937082076
81;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,16193763274802;0,964332975947772
81;0;1;81;2;0;0;0;0;1;0;0;1;0;0;9,26090673586377;0,896907555823874
81;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,3369568570539;0,973113700092914
81;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,59401421030881;0,967428290909449
81;1;1;46;3;1;0;1;0;0;0;0;1;0;0;10,0741206947633;0,856509251651939
81;0;1;64;2;1;0;0;0;1;0;0;1;0;0;9,42969006931882;0,796764125742202
81;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,34714141346833;0,869019484774836
81;0;1;79;1;1;0;0;0;1;0;0;1;0;0;10,4460153110326;0,884217321851503
81;1;1;75;5;1;0;1;0;0;0;0;0;1;0;9,36717316600297;0,985433424273202
82;1;1;63;3;1;0;1;0;0;0;0;1;0;0;10,1478053390817;0,929807089464304
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,20089591314818;0,967428290909457
82;0;1;41;3;1;0;0;1;0;0;0;0;1;0;9,75033637304195;0,81145196882527
82;1;0;39;2;1;0;1;0;0;0;0;1;0;0;7,88858453211886;0,687747588420646
82;0;1;73;1;1;1;0;0;0;0;0;0;1;0;8,9187841379758;0,951927680963279
82;1;1;51;3;1;0;1;0;0;0;0;1;0;0;9,51635340111269;0,882989135266045
82;0;1;59;1;0;0;0;0;0;1;0;1;0;0;9,18194089745448;0,902616005593869
82;0;0;44;1;1;0;1;0;0;0;0;0;1;0;9,29504909990314;0,784797817912245
82;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,69765851366712;0,856509251651968
82;1;1;38;2;1;0;1;0;0;0;0;0;1;0;9,98485246248409;0,91449022065259
82;0;1;43;3;1;0;0;1;0;0;0;1;0;0;9,53251444675335;0,636089406723094
82;1;1;55;2;1;1;0;0;0;0;0;1;0;0;10,0785886599284;0,866686102503999
82;1;1;72;1;1;0;1;0;0;0;0;0;1;0;10,1578196453064;0,980686497496664
82;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,7193243008628;0,967101140081418
82;1;1;34;2;1;0;1;0;0;0;0;0;1;0;9,79065474426178;0,898637341661769
82;1;1;51;5;1;0;1;0;0;0;0;1;0;0;9,19468271382812;0,89033450422471
82;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,2183591178985;0,946606642872706
82;1;1;40;3;1;1;0;0;0;0;0;0;0;1;9,49225584978507;0,900917140040071
82;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,99172734138554;0,826938715160041
82;0;1;61;1;1;0;0;0;0;1;0;0;1;0;9,77990649076477;0,964947883245906
82;1;1;41;5;1;0;1;0;0;0;0;0;1;0;9,80933711681858;0,932142860359126
82;0;1;66;1;1;1;0;0;0;0;0;1;0;0;9,51332968849511;0,840603899410635
82;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,95172518313462;0,908216965405663
82;1;1;64;1;1;0;0;0;0;1;0;0;1;0;10,3564403897116;0,984394239675781
82;0;1;40;5;1;0;0;1;0;0;0;0;1;0;9,38397042097499;0,815431756284511
82;1;1;73;1;1;0;0;0;1;0;0;1;0;0;8,97613587330255;0,919836187346142
82;0;1;33;1;1;1;0;0;0;0;0;0;1;0;9,9410723128634;0,752160834438884
82;0;1;77;2;1;0;0;0;1;0;0;0;1;0;10,5788440805057;0,951227544082509
82;0;1;66;1;1;0;0;0;0;1;0;0;1;0;9,64140824746385;0,972069000796357
82;1;0;36;3;1;0;1;0;0;0;0;0;0;1;10,343264621846;0,843932007712673
82;1;0;44;5;0;0;1;0;0;0;0;0;1;0;9,20037420763067;0,89364805672889
82;1;1;75;1;1;0;0;0;1;0;0;1;0;0;9,59669061622466;0,926484702213535
82;0;1;81;1;0;1;0;0;0;0;0;0;1;0;9,52149480061311;0,966460125223505
82;0;1;59;1;1;1;0;0;0;0;0;0;0;1;10,1727892358314;0,911877598631023
82;1;1;80;2;1;0;1;0;0;0;0;0;0;1;10,5473919665176;0,987214678998875
82;1;1;77;3;1;0;1;0;0;0;1;0;0;0;8,97815607600982;0,86496071148925
82;0;1;44;3;1;1;0;0;0;0;0;0;1;0;9,86588952212081;0,845414528956146
82;0;0;41;4;1;1;0;0;0;0;0;0;1;0;9,46914519529632;0,723676656363478
82;0;1;40;2;1;1;0;0;0;0;0;0;1;0;9,38115149297754;0,813810188137769
82;1;1;63;2;1;0;1;0;0;0;0;0;0;1;11,4848140148092;0,972062617210957
82;1;1;58;2;1;0;1;0;0;0;0;0;1;0;10,2865025318067;0,964686648645235
82;1;1;43;3;0;1;0;0;0;0;0;0;1;0;10,4570373604161;0,912189523435835
82;0;1;58;2;1;0;0;0;1;0;0;1;0;0;9,61988603196349;0,747410623651252
82;0;1;36;2;1;0;1;0;0;0;0;0;1;0;10,5536924368552;0,830260987221754
82;0;1;33;3;1;0;0;0;0;1;0;0;1;0;9,26049864747342;0,888491650148684
82;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,16046712148045;0,958767172086983
82;1;1;61;4;1;0;1;0;0;0;0;1;0;0;9,96621819043718;0,925979318997788
82;0;1;42;2;1;1;0;0;0;0;0;0;0;1;9,86972392238332;0,828665943248218
82;1;1;59;3;1;0;1;0;0;0;0;1;0;0;10,2192649782694;0,916534671585379
82;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,3930078205769;0,978612636147692
82;0;1;78;3;1;0;0;0;0;1;0;1;0;0;10,1191028374295;0,960481567374513
82;0;1;54;1;1;1;0;0;0;0;0;0;0;1;10,4433087131434;0,891129188829276
82;0;1;46;4;0;0;0;1;0;0;0;0;1;0;7,91571319938212;0,849474080491434
82;1;1;73;3;1;0;1;0;0;0;0;0;1;0;10,1677346587288;0,982833080124469
82;1;1;52;3;1;0;1;0;0;0;0;0;1;0;9,6419604375612;0,955330163769206
82;1;1;45;5;1;0;1;0;0;0;0;1;0;0;9,75227699057335;0,859702423621805
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,58525463059995;0,957297443244839
82;1;1;64;3;1;0;1;0;0;0;1;0;0;0;9,2024090016499;0,776874478524808
82;0;1;76;2;1;0;0;0;1;0;0;1;0;0;9,23834456838578;0,873124863551796
82;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,28154413098251;0,876946164804782
82;0;1;29;3;1;0;1;0;0;0;0;0;1;0;9,82031727398263;0,785127967025966
82;1;1;58;5;1;0;1;0;0;0;0;1;0;0;9,11701821474481;0,918519141752922
82;0;1;55;3;1;0;1;0;0;0;0;0;1;0;10,5430493401723;0,92518339350311
82;1;1;66;2;0;0;1;0;0;0;0;1;0;0;9,46353451371052;0,936305438897737
82;0;0;32;4;1;0;1;0;0;0;0;0;1;0;9,84318133243074;0,698641883642875
82;1;1;34;3;1;0;1;0;0;0;0;0;1;0;9,40764176124115;0,901919169482076
82;1;1;48;5;1;0;1;0;0;0;0;1;0;0;9,58394617677154;0,875826858385699
82;0;1;57;3;1;0;1;0;0;0;0;0;1;0;9,02641753381525;0,931421492864894
82;1;1;60;1;1;0;0;0;0;1;0;0;1;0;9,6219200810842;0,981235121190716
82;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,95354675256739;0,97546143561067
82;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,0649258984137;0,97833317497294
82;1;1;58;1;1;0;0;0;0;1;0;0;0;1;10,593003146862;0,979577923628482
82;1;1;54;1;1;1;0;0;0;0;0;1;0;0;9,88308074275847;0,856745961252661
82;1;1;53;1;1;0;1;0;0;0;0;0;1;0;10,1313399995781;0,954197521602788
82;1;1;53;5;1;0;1;0;0;0;0;1;0;0;9,5328637330875;0,899161557839532
82;0;1;51;2;1;0;0;0;1;0;0;1;0;0;9,19664704484418;0,680618887555329
82;1;1;56;3;1;0;1;0;0;0;0;1;0;0;8,95905451471569;0,905123697436566
82;0;1;53;4;1;0;0;0;1;0;0;1;0;0;9,85240018641758;0,715757643735709
82;1;1;64;2;0;0;1;0;0;0;0;0;1;0;10,0635919027572;0,97311370009292
82;0;1;59;1;1;0;0;0;1;0;0;0;0;1;10,3037055854573;0,890656508723317
82;1;1;61;3;1;0;1;0;0;0;0;0;1;0;9,81331664402483;0,970251347361188
82;1;1;33;5;1;1;0;0;0;0;0;1;0;0;9,64086658867417;0,721126862176112
82;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,30934070478324;0,930478437861778
82;0;1;31;3;0;0;1;0;0;0;0;0;1;0;9,06377198492664;0,800525931906195
82;1;1;81;2;1;0;1;0;0;0;0;0;0;1;10,2434536784116;0,987793199097076
82;1;1;60;2;1;0;0;1;0;0;0;0;0;1;9,62240587149724;0,953013478216174
82;0;1;46;4;0;0;1;0;0;0;0;1;0;0;9,44708698074821;0,756700691570118
82;1;1;47;1;1;0;0;1;0;0;0;0;1;0;9,88552722715914;0,913423821230234
82;1;1;39;3;1;0;1;0;0;0;0;0;1;0;9,62707507234258;0,920794016249657
82;1;1;66;4;1;0;1;0;0;0;0;1;0;0;10,0888046183099;0,940529292892786
82;0;1;31;1;1;1;0;0;0;0;0;0;1;0;9,88827238672965;0,734268730826095
82;1;1;63;3;1;0;1;0;0;0;0;0;1;0;10,2362027402796;0,972842050565091
82;0;1;62;2;1;0;0;1;0;0;0;0;1;0;9,72036567537124;0,917405822257148
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,67693193674492;0,96856078935215
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,44572864970683;0,957297443244839
82;1;1;38;3;1;1;0;0;0;0;0;0;1;0;9,90670459430374;0,891505818169291
82;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,5434976346829;0,97311370009292
82;1;1;58;5;1;0;1;0;0;0;0;0;1;0;9,66700543678274;0,968238289714581
82;1;1;46;1;1;0;0;0;0;1;0;0;1;0;10,2590268518746;0,964441186215806
82;1;1;81;5;1;0;1;0;0;0;1;0;0;0;8,82369701805954;0,892620852805276
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,14341058828788;0,871796072089256
82;1;1;54;1;1;0;0;0;0;1;0;1;0;0;9,97720259035841;0,935875812540829
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,18690796499306;0,871796072089256
82;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,78213020205797;0,895798119498554
82;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,74839198219039;0,933451143434572
82;0;1;40;2;1;1;0;0;0;0;0;0;0;1;9,78682408236985;0,814938024113006
82;0;1;52;2;1;0;0;1;0;0;0;1;0;0;10,0484821575782;0,719883846834063
82;1;1;73;2;1;0;1;0;0;0;0;0;1;0;10,0081178016142;0,982205250465796
82;1;1;64;2;1;0;0;1;0;0;0;1;0;0;9,16819806174345;0,89980381032523
82;1;1;41;4;1;0;1;0;0;0;0;0;0;1;9,76919396494338;0,930279072108959
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;10,0930605320155;0,957297443244839
82;0;1;61;2;1;0;0;0;1;0;0;0;1;0;9,73841634934528;0,90206146971924
82;1;1;40;3;1;0;1;0;0;0;0;0;0;1;10,087428168363;0,924668408345836
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,5635948790179;0,967428290909457
82;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,87503663636211;0,863589246257353
82;0;1;42;3;0;0;1;0;0;0;0;0;1;0;9,47026576712588;0,870499008933056
82;1;1;43;1;1;1;0;0;0;0;0;1;0;0;10,2160695331642;0,781209463364359
82;1;1;34;2;1;1;0;0;0;0;0;0;1;0;10,1768171188903;0,867851692264392
82;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,36302712364045;0,891339262138534
82;1;1;63;1;1;0;0;0;1;0;0;0;1;0;10,1063875793733;0,951016244556623
82;1;1;38;3;1;0;1;0;0;0;0;0;1;0;9,43760873813291;0,917306010298768
82;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,82086652384779;0,893477842508588
82;0;1;60;3;0;0;0;0;1;0;0;1;0;0;9,32273111755521;0,771215684151449
